feature_set,portfolio_top_k,date,code,name,model_rank,model_score,label,oc_return_pct,outcome_observed,source_complete,universe_source_complete,universe_source_date,tdnet_any,tdnet_positive,tdnet_negative
baseline_tdnet_timing_clear,2,2024-10-02,7163,住信ＳＢＩネット銀行,2,0.5500963689044897,0.0,-0.371747211895912,True,True,True,2024-10-01,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-10-03,9722,藤⽥観光,1,0.5621239604920426,0.0,-0.6857142857142895,True,True,True,2024-10-02,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-10-03,3083,シーズメン,2,0.5598118982015846,0.0,-3.5278154681139706,True,True,True,2024-10-02,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-10-04,2980,ＳＲＥホールディングス,1,0.5695209943783538,1.0,0.8695652173912993,True,True,True,2024-10-03,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-10-04,5575,Ｇｌｏｂｅｅ,2,0.5677314998850134,0.0,-2.329916123019571,True,True,True,2024-10-03,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-10-07,7061,日本ホスピスホールディングス,1,0.5809663303917219,1.0,0.6662225183211135,True,True,True,2024-10-04,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-10-07,5575,Ｇｌｏｂｅｅ,2,0.5733762539061128,1.0,0.37383177570093906,True,True,True,2024-10-04,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-10-08,7061,日本ホスピスホールディングス,1,0.5696432549468998,0.0,-2.474916387959869,True,True,True,2024-10-07,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-10-08,5575,Ｇｌｏｂｅｅ,2,0.5638254788213485,1.0,0.92592592592593,True,True,True,2024-10-07,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-10-09,7061,日本ホスピスホールディングス,1,0.5769785760514845,0.0,-0.20311442112389555,True,True,True,2024-10-08,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-10-09,7082,ジモティー,2,0.5728826363908253,0.0,-1.9083969465648831,True,True,True,2024-10-08,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-10-10,1911,住友林業,1,0.5775718445065073,0.0,-0.8724100327153761,True,True,True,2024-10-09,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-10-10,7061,日本ホスピスホールディングス,2,0.5757792183264321,0.0,-2.626262626262621,True,True,True,2024-10-09,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-10-11,7061,日本ホスピスホールディングス,1,0.5907337411725189,0.0,-0.1387925052047212,True,True,True,2024-10-10,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-10-11,7082,ジモティー,2,0.573133876303515,0.0,-0.15491866769945517,True,True,True,2024-10-10,0.0,0.0,0.0
