feature_set,portfolio_top_k,date,code,name,model_rank,model_score,label,oc_return_pct,outcome_observed,source_complete,universe_source_complete,universe_source_date,tdnet_any,tdnet_positive,tdnet_negative
baseline_tdnet_clear_scores,2,2024-08-07,4814,ネクストウェア,1,0.6111881807792781,1.0,4.8387096774193505,True,True,True,2024-08-06,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-08-07,7782,シンシア,2,0.6005394294749472,1.0,6.02739726027397,True,True,True,2024-08-06,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-08-08,4762,エックスネット,1,0.5795475221323239,1.0,4.502541757443712,True,True,True,2024-08-07,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-08-08,4293,セプテーニ・ホールディングス,2,0.5650237480989354,0.0,-1.2658227848101222,True,True,True,2024-08-07,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-08-09,7956,ピジョン,1,0.5615493870688237,1.0,0.9293680297397744,True,True,True,2024-08-08,1.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-08-09,4921,ファンケル,2,0.5601100870392068,0.0,-0.10727695333452303,True,True,True,2024-08-08,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-08-13,7990,グローブライド,1,0.5767219061393877,0.0,-0.5115089514066473,True,True,True,2024-08-09,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-08-13,7421,カッパ・クリエイト,2,0.5709628315133414,1.0,1.5116279069767424,True,True,True,2024-08-09,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-08-14,1871,ピーエス・コンストラクション,1,0.5499366099286386,0.0,-0.4060913705583702,True,True,True,2024-08-13,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-08-14,4921,ファンケル,2,0.5467451248024395,0.0,-0.10721944245889459,True,True,True,2024-08-13,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-08-15,3397,トリドールホールディングス,1,0.559562864129231,0.0,-0.598973188819163,True,True,True,2024-08-14,1.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-08-15,4921,ファンケル,2,0.5495542708487466,0.0,0.0,True,True,True,2024-08-14,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-08-16,8139,ナガホリ,1,0.5507704498717236,1.0,0.8046817849304944,True,True,True,2024-08-15,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-08-16,8282,ケーズホールディングス,2,0.5507388404161131,1.0,0.5566470203012486,True,True,True,2024-08-15,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-08-19,8282,ケーズホールディングス,1,0.5450938493080473,0.0,-0.5501618122977336,True,True,True,2024-08-16,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-08-19,8252,丸井グループ,2,0.5445599167487634,0.0,-0.2777777777777768,True,True,True,2024-08-16,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-08-20,4005,住友化学,1,0.5498519366481237,0.0,-0.3074739829706741,True,True,True,2024-08-19,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-08-20,8282,ケーズホールディングス,2,0.5436059968138268,1.0,2.1145087833441822,True,True,True,2024-08-19,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-08-21,4005,住友化学,1,0.54808352536056,0.0,-1.6826923076923128,True,True,True,2024-08-20,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-08-21,4921,ファンケル,2,0.5403210268234848,0.0,0.0,True,True,True,2024-08-20,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-08-22,3974,ＳＣＡＴ,1,0.5573868354585084,1.0,0.46511627906977715,True,True,True,2024-08-21,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-08-22,4194,ビジョナル,2,0.5452484214272881,1.0,3.3333333333333437,True,True,True,2024-08-21,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-08-23,2923,サトウ食品,1,0.5546237664868207,1.0,4.438642297650142,True,True,True,2024-08-22,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-08-23,5660,神鋼鋼線⼯業,2,0.5440521742167769,1.0,2.1333333333333426,True,True,True,2024-08-22,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-08-26,3673,ブロードリーフ,1,0.5511755369689862,1.0,1.4409221902017322,True,True,True,2024-08-23,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-08-26,6870,日本フェンオール,2,0.544314055067566,0.0,-0.41249263406010206,True,True,True,2024-08-23,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-08-27,4005,住友化学,1,0.5594359401586987,1.0,1.8269230769230926,True,True,True,2024-08-26,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-08-27,5832,ちゅうぎんフィナンシャルグループ,2,0.5503903098881966,1.0,0.2960526315789469,True,True,True,2024-08-26,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-08-28,2923,サトウ食品,1,0.5549923854099957,0.0,-3.562340966921118,True,True,True,2024-08-27,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-08-28,6870,日本フェンオール,2,0.5459313666723177,1.0,1.9138755980861344,True,True,True,2024-08-27,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-08-29,2736,フェスタリアホールディングス,1,0.5614555083739015,0.0,-0.7027406886858767,True,True,True,2024-08-28,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-08-29,3892,岡山製紙,2,0.5514619257473871,1.0,1.0432190760059523,True,True,True,2024-08-28,1.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-08-30,3077,ホリイフードサービス,1,0.5573719570064083,0.0,-0.2801120448179262,True,True,True,2024-08-29,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2024-08-30,8273,イズミ,2,0.5531070917936544,1.0,1.9405320813771443,True,True,True,2024-08-29,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-06-03,6458,新晃⼯業,1,0.5550371154924723,0.0,-3.6250000000000004,True,True,True,2024-05-31,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-06-04,5803,フジクラ,1,0.5734474859300871,0.0,-1.6260162601625994,True,True,True,2024-06-03,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-06-05,8331,千葉銀行,1,0.5587378943108487,0.0,-0.24999999999999467,True,True,True,2024-06-04,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-06-06,8708,アイザワ証券グループ,1,0.5737793222009065,1.0,0.9037745879851178,True,True,True,2024-06-05,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-06-07,6770,アルプスアルパイン,1,0.559733005525126,1.0,1.7358747447242973,True,True,True,2024-06-06,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-06-10,4014,カラダノート,1,0.5559099813372742,1.0,1.2006861063464935,True,True,True,2024-06-07,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-06-11,6151,日東⼯器,1,0.5499254749605629,1.0,0.7562277580071219,True,True,True,2024-06-10,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-06-12,1968,太平電業,1,0.5615426425266433,1.0,1.7307692307692246,True,True,True,2024-06-11,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-06-13,6151,日東⼯器,1,0.5553493200564847,1.0,1.2894619831036014,True,True,True,2024-06-12,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-06-14,3760,ケイブ,1,0.5622272789728262,1.0,3.7297677691766395,True,True,True,2024-06-13,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-06-17,3083,シーズメン,1,0.546405099050072,1.0,1.5564202334630295,True,True,True,2024-06-14,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-06-18,3134,Ｈａｍｅｅ,1,0.5671175940169677,1.0,0.18099547511312153,True,True,True,2024-06-17,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-06-19,8254,さいか屋,1,0.5565760236678656,1.0,3.4567901234567877,True,True,True,2024-06-18,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-06-20,4020,ビートレンド,1,0.5632766500285812,0.0,-0.9575923392612817,True,True,True,2024-06-19,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-06-21,7874,レック,1,0.5564774912904192,0.0,-0.4376367614879695,True,True,True,2024-06-20,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-06-24,6151,日東⼯器,1,0.5564266837461139,1.0,0.20859407592823676,True,True,True,2024-06-21,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-06-25,3997,トレードワークス,1,0.5749440738766701,1.0,1.9832985386221358,True,True,True,2024-06-24,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-06-26,8254,さいか屋,1,0.5706185139403526,0.0,-1.8867924528301883,True,True,True,2024-06-25,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-06-27,6151,日東⼯器,1,0.5689903299900226,1.0,0.5872483221476488,True,True,True,2024-06-26,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-06-28,6151,日東⼯器,1,0.561035917599616,1.0,0.7500000000000062,True,True,True,2024-06-27,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-07-01,7874,レック,1,0.5693686326167926,0.0,-2.025931928687197,True,True,True,2024-06-28,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-07-02,4664,アール・エス・シー,1,0.5982140443499141,0.0,-0.6980802792321161,True,True,True,2024-07-01,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-07-03,6151,日東⼯器,1,0.5867187202335177,0.0,-4.340497260851239,True,True,True,2024-07-02,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-07-04,6151,日東⼯器,1,0.5912852546893417,0.0,-0.9683098591549255,True,True,True,2024-07-03,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-08-02,3054,ハイパー,1,0.589012087747775,0.0,-3.1976744186046457,True,True,True,2024-08-01,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-08-05,6930,日本アンテナ,1,0.5864126043204757,0.0,-7.152875175315565,True,True,True,2024-08-02,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-08-06,7035,ａｎｄ ｆａｃｔｏｒｙ,1,0.6767155516476343,0.0,-7.8767123287671215,True,True,True,2024-08-05,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-08-07,4814,ネクストウェア,1,0.6114558277463366,1.0,4.8387096774193505,True,True,True,2024-08-06,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-08-08,4762,エックスネット,1,0.5798581600739536,1.0,4.502541757443712,True,True,True,2024-08-07,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-08-09,7956,ピジョン,1,0.5698819073035339,1.0,0.9293680297397744,True,True,True,2024-08-08,1.0,0.0,0.0
baseline_tdnet_timing,1,2024-08-13,7990,グローブライド,1,0.577084282936028,0.0,-0.5115089514066473,True,True,True,2024-08-09,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-08-14,1871,ピーエス・コンストラクション,1,0.550296421916579,0.0,-0.4060913705583702,True,True,True,2024-08-13,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-08-15,3397,トリドールホールディングス,1,0.5677641893790791,0.0,-0.598973188819163,True,True,True,2024-08-14,1.0,0.0,0.0
baseline_tdnet_timing,1,2024-08-16,8139,ナガホリ,1,0.5511408525370063,1.0,0.8046817849304944,True,True,True,2024-08-15,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-08-19,8282,ケーズホールディングス,1,0.5454882040447746,0.0,-0.5501618122977336,True,True,True,2024-08-16,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-08-20,4005,住友化学,1,0.5502648795567481,0.0,-0.3074739829706741,True,True,True,2024-08-19,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-08-21,4005,住友化学,1,0.5484842812463507,0.0,-1.6826923076923128,True,True,True,2024-08-20,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-08-22,3974,ＳＣＡＴ,1,0.5577584436088445,1.0,0.46511627906977715,True,True,True,2024-08-21,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-08-23,2923,サトウ食品,1,0.5549934347716616,1.0,4.438642297650142,True,True,True,2024-08-22,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-08-26,3673,ブロードリーフ,1,0.5515766300761568,1.0,1.4409221902017322,True,True,True,2024-08-23,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-08-27,4005,住友化学,1,0.5598331625163303,1.0,1.8269230769230926,True,True,True,2024-08-26,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-08-28,2923,サトウ食品,1,0.5553377545126686,0.0,-3.562340966921118,True,True,True,2024-08-27,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-08-29,2736,フェスタリアホールディングス,1,0.5618408670284938,0.0,-0.7027406886858767,True,True,True,2024-08-28,0.0,0.0,0.0
baseline_tdnet_timing,1,2024-08-30,3077,ホリイフードサービス,1,0.5577018956338013,0.0,-0.2801120448179262,True,True,True,2024-08-29,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-06-03,6458,新晃⼯業,1,0.5550371154924723,0.0,-3.6250000000000004,True,True,True,2024-05-31,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-06-03,9824,泉州電業,2,0.5516535606899005,1.0,1.2658227848101333,True,True,True,2024-05-31,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-06-04,5803,フジクラ,1,0.5734474859300871,0.0,-1.6260162601625994,True,True,True,2024-06-03,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-06-04,6458,新晃⼯業,2,0.5552653292408932,0.0,-0.9247027741083214,True,True,True,2024-06-03,1.0,0.0,0.0
baseline_tdnet_timing,2,2024-06-05,8331,千葉銀行,1,0.5587378943108487,0.0,-0.24999999999999467,True,True,True,2024-06-04,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-06-05,9824,泉州電業,2,0.556482558570436,0.0,-1.7341040462427793,True,True,True,2024-06-04,1.0,1.0,0.0
baseline_tdnet_timing,2,2024-06-06,8708,アイザワ証券グループ,1,0.5737793222009065,1.0,0.9037745879851178,True,True,True,2024-06-05,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-06-06,6508,明電舎,2,0.5614354541755364,0.0,-0.2557544757033292,True,True,True,2024-06-05,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-06-07,6770,アルプスアルパイン,1,0.559733005525126,1.0,1.7358747447242973,True,True,True,2024-06-06,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-06-07,6151,日東⼯器,2,0.5498034771837211,0.0,-1.0425716768027837,True,True,True,2024-06-06,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-06-10,4014,カラダノート,1,0.5559099813372742,1.0,1.2006861063464935,True,True,True,2024-06-07,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-06-10,9503,関⻄電力,2,0.5536818528051476,1.0,1.2889366272824887,True,True,True,2024-06-07,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-06-11,6151,日東⼯器,1,0.5499254749605629,1.0,0.7562277580071219,True,True,True,2024-06-10,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-06-11,7167,めぶきフィナンシャルグループ,2,0.5414294356160744,0.0,-1.3166556945358843,True,True,True,2024-06-10,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-06-12,1968,太平電業,1,0.5615426425266433,1.0,1.7307692307692246,True,True,True,2024-06-11,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-06-12,6151,日東⼯器,2,0.5528111378157718,1.0,0.4880212954747165,True,True,True,2024-06-11,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-06-13,6151,日東⼯器,1,0.5553493200564847,1.0,1.2894619831036014,True,True,True,2024-06-12,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-06-13,1766,東建コーポレーション,2,0.5525878635387843,0.0,-1.7094017094017144,True,True,True,2024-06-12,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-06-14,3760,ケイブ,1,0.5622272789728262,1.0,3.7297677691766395,True,True,True,2024-06-13,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-06-14,6577,ベストワンドットコム,2,0.5607808377991502,0.0,-3.3703836500537876,True,True,True,2024-06-13,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-06-17,3083,シーズメン,1,0.546405099050072,1.0,1.5564202334630295,True,True,True,2024-06-14,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-06-17,6577,ベストワンドットコム,2,0.5457349482232817,0.0,-2.335766423357666,True,True,True,2024-06-14,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-06-18,3134,Ｈａｍｅｅ,1,0.5671175940169677,1.0,0.18099547511312153,True,True,True,2024-06-17,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-06-18,7752,リコー,2,0.563404075223185,0.0,-0.910746812386154,True,True,True,2024-06-17,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-06-19,8254,さいか屋,1,0.5565760236678656,1.0,3.4567901234567877,True,True,True,2024-06-18,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-06-19,9421,エヌジェイホールディングス,2,0.556014371864818,1.0,4.843749999999991,True,True,True,2024-06-18,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-06-20,4020,ビートレンド,1,0.5632766500285812,0.0,-0.9575923392612817,True,True,True,2024-06-19,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-06-20,3733,ソフトウェア・サービス,2,0.5583891350179007,1.0,0.7554945054945028,True,True,True,2024-06-19,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-06-21,7874,レック,1,0.5564774912904192,0.0,-0.4376367614879695,True,True,True,2024-06-20,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-06-21,6151,日東⼯器,2,0.5515444412567401,1.0,0.12610340479193294,True,True,True,2024-06-20,1.0,0.0,0.0
baseline_tdnet_timing,2,2024-06-24,6151,日東⼯器,1,0.5564266837461139,1.0,0.20859407592823676,True,True,True,2024-06-21,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-06-24,1813,不動テトラ,2,0.5543501328594086,1.0,0.562700964630225,True,True,True,2024-06-21,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-06-25,3997,トレードワークス,1,0.5749440738766701,1.0,1.9832985386221358,True,True,True,2024-06-24,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-06-25,6151,日東⼯器,2,0.5576218411793604,1.0,0.04161464835621409,True,True,True,2024-06-24,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-06-26,8254,さいか屋,1,0.5706185139403526,0.0,-1.8867924528301883,True,True,True,2024-06-25,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-06-26,6151,日東⼯器,2,0.5620453851283568,0.0,-1.568951279933939,True,True,True,2024-06-25,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-06-27,6151,日東⼯器,1,0.5689903299900226,1.0,0.5872483221476488,True,True,True,2024-06-26,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-06-27,7874,レック,2,0.5571591522851584,0.0,-3.1297709923664097,True,True,True,2024-06-26,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-06-28,6151,日東⼯器,1,0.561035917599616,1.0,0.7500000000000062,True,True,True,2024-06-27,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-06-28,4462,石原ケミカル,2,0.5579505355771779,0.0,-3.857320613853177,True,True,True,2024-06-27,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-07-01,7874,レック,1,0.5693686326167926,0.0,-2.025931928687197,True,True,True,2024-06-28,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-07-01,4462,石原ケミカル,2,0.5636520894086053,1.0,0.7765314926660993,True,True,True,2024-06-28,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-07-02,4664,アール・エス・シー,1,0.5982140443499141,0.0,-0.6980802792321161,True,True,True,2024-07-01,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-07-02,5038,ｅＷｅＬＬ,2,0.5815848410833927,1.0,2.334062727935815,True,True,True,2024-07-01,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-07-03,6151,日東⼯器,1,0.5867187202335177,0.0,-4.340497260851239,True,True,True,2024-07-02,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-07-03,7874,レック,2,0.5748485338193198,1.0,1.5371477369769515,True,True,True,2024-07-02,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-07-04,6151,日東⼯器,1,0.5912852546893417,0.0,-0.9683098591549255,True,True,True,2024-07-03,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-07-04,4177,ｉ‐ｐｌｕｇ,2,0.588853507273549,0.0,-1.6666666666666718,True,True,True,2024-07-03,1.0,0.0,0.0
baseline_tdnet_timing,2,2024-08-02,3054,ハイパー,1,0.589012087747775,0.0,-3.1976744186046457,True,True,True,2024-08-01,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-08-02,2296,伊藤ハム米久ホールディングス,2,0.586522247056069,0.0,-1.8844221105527637,True,True,True,2024-08-01,1.0,0.0,0.0
baseline_tdnet_timing,2,2024-08-05,6930,日本アンテナ,1,0.5864126043204757,0.0,-7.152875175315565,True,True,True,2024-08-02,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-08-05,3934,ベネフィットジャパン,2,0.580365344512426,0.0,-8.683206106870234,True,True,True,2024-08-02,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-08-06,7035,ａｎｄ ｆａｃｔｏｒｙ,1,0.6767155516476343,0.0,-7.8767123287671215,True,True,True,2024-08-05,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-08-06,3910,エムケイシステム,2,0.6545854077846952,1.0,7.924528301886791,True,True,True,2024-08-05,1.0,0.0,0.0
baseline_tdnet_timing,2,2024-08-07,4814,ネクストウェア,1,0.6114558277463366,1.0,4.8387096774193505,True,True,True,2024-08-06,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-08-07,7782,シンシア,2,0.6007802670050693,1.0,6.02739726027397,True,True,True,2024-08-06,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-08-08,4762,エックスネット,1,0.5798581600739536,1.0,4.502541757443712,True,True,True,2024-08-07,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-08-08,4293,セプテーニ・ホールディングス,2,0.5653846361519427,0.0,-1.2658227848101222,True,True,True,2024-08-07,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-08-09,7956,ピジョン,1,0.5698819073035339,1.0,0.9293680297397744,True,True,True,2024-08-08,1.0,0.0,0.0
baseline_tdnet_timing,2,2024-08-09,4921,ファンケル,2,0.5605229679023569,0.0,-0.10727695333452303,True,True,True,2024-08-08,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-08-13,7990,グローブライド,1,0.577084282936028,0.0,-0.5115089514066473,True,True,True,2024-08-09,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-08-13,7421,カッパ・クリエイト,2,0.5713530543631676,1.0,1.5116279069767424,True,True,True,2024-08-09,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-08-14,1871,ピーエス・コンストラクション,1,0.550296421916579,0.0,-0.4060913705583702,True,True,True,2024-08-13,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-08-14,4921,ファンケル,2,0.5471754120210387,0.0,-0.10721944245889459,True,True,True,2024-08-13,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-08-15,3397,トリドールホールディングス,1,0.5677641893790791,0.0,-0.598973188819163,True,True,True,2024-08-14,1.0,0.0,0.0
baseline_tdnet_timing,2,2024-08-15,4921,ファンケル,2,0.5499709814142842,0.0,0.0,True,True,True,2024-08-14,0.0,0.0,0.0
baseline_tdnet_timing,2,2024-08-16,8139,ナガホリ,1,0.5511408525370063,1.0,0.8046817849304944,True,True,True,2024-08-15,0.0,0.0,0.0
