date,code,name,model_rank,model_score,label,oc_return_pct,outcome_observed,source_complete,universe_source_complete,spec_id
2025-07-14,8343,秋⽥銀行,2,0.5703281415328391,0.0,0.0,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-07-15,189A,Ｄ＆Ｍカンパニー,1,0.6556152811041066,0.0,-3.562945368171022,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-07-15,4057,インターファクトリー,2,0.5945776834948114,1.0,0.5825242718446644,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-07-16,1887,日本国土開発,1,0.6505032181345469,0.0,-1.9148936170212738,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-07-16,8706,極東証券,2,0.5817491339939183,0.0,-1.4583333333333282,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-07-17,5262,日本ヒューム,1,0.5684127198641262,0.0,-2.2842639593908642,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-07-17,6612,バルミューダ,2,0.567263214768685,0.0,-1.7142857142857126,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-07-18,1921,巴コーポレーション,1,0.5663292637945982,1.0,1.2385919165580184,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-07-18,2982,ＡＤワークスグループ,2,0.5649688231198613,0.0,-3.003003003003002,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-07-22,3559,ピーバンドットコム,1,0.5905050041857302,1.0,1.3698630136986356,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-07-22,254A,ＡＩフュージョンキャピタルグループ,2,0.5861262334168343,0.0,-0.5335365853658569,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-07-23,3951,朝日印刷,1,0.5813154201566669,0.0,0.0,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-07-23,8343,秋⽥銀行,2,0.5658755312251523,0.0,-0.1577287066246047,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-07-24,3271,ＴＨＥグローバル社,1,0.5782796286490884,1.0,1.1607142857142927,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-07-24,3151,バイタルケーエスケー・ホールディングス,2,0.5608762836116749,1.0,0.9779951100244544,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-07-25,3271,ＴＨＥグローバル社,1,0.5621142844976698,0.0,-1.6014234875444844,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-07-25,6901,澤藤電機,2,0.5562497004879774,0.0,-0.41928721174003813,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-07-28,3271,ＴＨＥグローバル社,1,0.5596476529815653,1.0,0.5454545454545379,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-07-28,9888,ＵＥＸ,2,0.5564956182480826,1.0,1.3079667063020217,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-07-29,8334,群馬銀行,1,0.5883845071178565,1.0,1.458789204959876,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-07-29,6373,大同⼯業,2,0.5658827309758221,1.0,3.3546325878594185,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-07-30,4888,ステラファーマ,1,0.5763741489969724,0.0,-0.91324200913242,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-07-30,2281,プリマハム,2,0.5751790910592663,1.0,0.33347228011670893,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-07-31,4099,四国化成ホールディングス,1,0.6255606709649405,0.0,-0.8962264150943366,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-07-31,5449,大阪製鐵,2,0.599658186708084,1.0,4.2804728903383715,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
