date,model_rank,code,name,model_score,label,oc_return_pct,outcome_observed,source_complete,universe_source_complete,tdnet_source_complete,recipe_id
2024-07-12,2,2788,アップルインターナショナル,0.5407262344821077,1.0,1.2891344383057168,True,True,True,True,G0_price_core+T1_event_structure
2024-07-16,1,7608,エスケイジャパン,0.5391797940042292,0.0,-3.094059405940597,True,True,True,True,G0_price_core+T1_event_structure
2024-07-16,2,6961,エンプラス,0.5377750328427706,1.0,4.176904176904173,True,True,True,True,G0_price_core+T1_event_structure
2024-07-17,1,7807,幸和製作所,0.5553189177597526,0.0,-2.4207011686143587,True,True,True,True,G0_price_core+T1_event_structure
2024-07-17,2,4434,サーバーワークス,0.5525293839718453,1.0,2.6470588235294024,True,True,True,True,G0_price_core+T1_event_structure
2024-07-18,1,3760,ケイブ,0.5450819443895192,0.0,-6.6016504126031545,True,True,True,True,G0_price_core+T1_event_structure
2024-07-18,2,6814,古野電気,0.5412032712795065,0.0,-4.359925788497221,True,True,True,True,G0_price_core+T1_event_structure
2024-07-19,1,4385,メルカリ,0.537079481411861,1.0,0.3216123499142354,True,True,True,True,G0_price_core+T1_event_structure
2024-07-19,2,3760,ケイブ,0.5362161390434474,0.0,-0.23809523809523725,True,True,True,True,G0_price_core+T1_event_structure
2024-07-22,1,8617,光世証券,0.583083207609113,1.0,1.9230769230769162,True,True,True,True,G0_price_core+T1_event_structure
2024-07-22,2,7807,幸和製作所,0.5450859868285439,1.0,1.9354838709677358,True,True,True,True,G0_price_core+T1_event_structure
2024-07-23,1,6048,デザインワン・ジャパン,0.5544599262356485,0.0,-2.0689655172413834,True,True,True,True,G0_price_core+T1_event_structure
2024-07-23,2,3793,ドリコム,0.5454600546663703,1.0,0.6410256410256387,True,True,True,True,G0_price_core+T1_event_structure
2024-07-24,1,7256,河⻄⼯業,0.5552364026323353,0.0,-4.147465437788023,True,True,True,True,G0_price_core+T1_event_structure
2024-07-24,2,6324,ハーモニック・ドライブ・システムズ,0.5344670261213186,0.0,-2.1077283372365363,True,True,True,True,G0_price_core+T1_event_structure
2024-07-25,1,6707,サンケン電気,0.5524192581221614,0.0,-7.9125,True,True,True,True,G0_price_core+T1_event_structure
2024-07-25,2,157A,グリーンモンスター,0.5435388512851275,0.0,-2.0386266094420624,True,True,True,True,G0_price_core+T1_event_structure
2024-07-26,1,4588,オンコリスバイオファーマ,0.5480413105681035,0.0,0.0,True,True,True,True,G0_price_core+T1_event_structure
2024-07-26,2,9812,テーオーホールディングス,0.5395394930349269,0.0,-6.020942408376961,True,True,True,True,G0_price_core+T1_event_structure
2024-07-29,1,2108,日本甜菜製糖,0.5711752761332545,0.0,-0.153668843641952,True,True,True,True,G0_price_core+T1_event_structure
2024-07-29,2,8609,岡三証券グループ,0.5641619902316748,1.0,3.5190615835777095,True,True,True,True,G0_price_core+T1_event_structure
2024-07-30,1,7043,アルー,0.5360369798522089,1.0,2.4242424242424176,True,True,True,True,G0_price_core+T1_event_structure
2024-07-30,2,2413,エムスリー,0.5336462534157347,0.0,-1.0689655172413826,True,True,True,True,G0_price_core+T1_event_structure
2024-07-31,1,6727,ワコム,0.5507658569298814,0.0,-1.6216216216216162,True,True,True,True,G0_price_core+T1_event_structure
2024-07-31,2,9340,アソインターナショナル,0.5376010780792896,1.0,3.2032032032031976,True,True,True,True,G0_price_core+T1_event_structure
2024-08-01,1,8938,グローム・ホールディングス,0.5607142615262334,0.0,-4.433497536945808,True,True,True,True,G0_price_core+T1_event_structure
2024-08-01,2,9246,プロジェクトホールディングス,0.5365004154399312,0.0,-2.366412213740454,True,True,True,True,G0_price_core+T1_event_structure
2024-08-02,1,7046,ＴＤＳＥ,0.5565534985063815,0.0,-8.113207547169809,True,True,True,True,G0_price_core+T1_event_structure
2024-08-02,2,2212,山崎製パン,0.5561261842295222,1.0,2.5606008876749797,True,True,True,True,G0_price_core+T1_event_structure
2024-08-05,1,4523,エーザイ,0.568222962040407,0.0,-6.513624486748782,True,True,True,True,G0_price_core+T1_event_structure
2024-08-05,2,7046,ＴＤＳＥ,0.5676585335206716,0.0,-10.760953112990013,True,True,True,True,G0_price_core+T1_event_structure
2024-08-06,1,7035,ａｎｄ ｆａｃｔｏｒｙ,0.6170447566214725,0.0,-7.8767123287671215,True,True,True,True,G0_price_core+T1_event_structure
2024-08-06,2,9162,ブリーチ,0.6098433735409959,0.0,0.0,True,True,True,True,G0_price_core+T1_event_structure
2024-08-07,1,4814,ネクストウェア,0.5890459580094467,1.0,4.8387096774193505,True,True,True,True,G0_price_core+T1_event_structure
2024-08-07,2,7782,シンシア,0.559077977450483,1.0,6.02739726027397,True,True,True,True,G0_price_core+T1_event_structure
2024-08-08,1,8841,テーオーシー,0.5450070719953066,0.0,0.0,True,True,True,True,G0_price_core+T1_event_structure
2024-08-08,2,4762,エックスネット,0.5439509859982256,1.0,4.502541757443712,True,True,True,True,G0_price_core+T1_event_structure
2024-08-09,1,6488,ヨシタケ,0.5427382542401461,0.0,-0.4854368932038833,True,True,True,True,G0_price_core+T1_event_structure
2024-08-09,2,6497,ハマイ,0.5400078161470809,1.0,2.052785923753664,True,True,True,True,G0_price_core+T1_event_structure
2024-08-13,1,4527,ロート製薬,0.5420660106067423,0.0,-0.8854961832061026,True,True,True,True,G0_price_core+T1_event_structure
2024-08-13,2,3712,情報企画,0.5411069626146396,0.0,-3.566878980891719,True,True,True,True,G0_price_core+T1_event_structure
2024-08-14,1,7043,アルー,0.5477182397280072,1.0,3.409090909090917,True,True,True,True,G0_price_core+T1_event_structure
2024-08-14,2,5742,エヌアイシ・オートテック,0.5353418356576477,0.0,-0.8534850640113834,True,True,True,True,G0_price_core+T1_event_structure
2024-08-15,1,3397,トリドールホールディングス,0.5441650473927586,0.0,-0.598973188819163,True,True,True,True,G0_price_core+T1_event_structure
2024-08-15,2,7036,イーエムネットジャパン,0.5434475594492727,0.0,-2.682403433476399,True,True,True,True,G0_price_core+T1_event_structure
2024-08-16,1,7043,アルー,0.553745851484614,0.0,-0.4987531172069848,True,True,True,True,G0_price_core+T1_event_structure
2024-08-16,2,8139,ナガホリ,0.5434219529062425,1.0,0.8046817849304944,True,True,True,True,G0_price_core+T1_event_structure
2024-08-19,1,7043,アルー,0.5421589034934494,0.0,-0.5031446540880502,True,True,True,True,G0_price_core+T1_event_structure
2024-08-19,2,8871,ゴールドクレスト,0.5362465557828516,0.0,-0.8719916288803642,True,True,True,True,G0_price_core+T1_event_structure
2024-08-20,1,7043,アルー,0.537637853440823,0.0,-0.37641154328732496,True,True,True,True,G0_price_core+T1_event_structure
2024-08-20,2,8871,ゴールドクレスト,0.5351518367018608,1.0,0.8787346221441172,True,True,True,True,G0_price_core+T1_event_structure
2024-08-21,1,7043,アルー,0.5341546410571186,1.0,0.6369426751592355,True,True,True,True,G0_price_core+T1_event_structure
2024-08-21,2,1905,テノックス,0.5316796752178924,0.0,0.0,True,True,True,True,G0_price_core+T1_event_structure
2024-08-22,1,5905,日本製罐,0.5413058657730788,1.0,3.3333333333333437,True,True,True,True,G0_price_core+T1_event_structure
2024-08-22,2,7043,アルー,0.5351477989522384,0.0,-0.37783375314861534,True,True,True,True,G0_price_core+T1_event_structure
2024-08-23,1,7043,アルー,0.5341242974458763,0.0,-1.4981273408239737,True,True,True,True,G0_price_core+T1_event_structure
2024-08-23,2,8462,フューチャーベンチャーキャピタル,0.5320775625409254,1.0,1.0869565217391353,True,True,True,True,G0_price_core+T1_event_structure
2024-08-26,1,4462,石原ケミカル,0.5396703955281262,0.0,-1.888308557653673,True,True,True,True,G0_price_core+T1_event_structure
2024-08-26,2,8129,東邦ホールディングス,0.5380677952944877,1.0,0.8607371441182954,True,True,True,True,G0_price_core+T1_event_structure
2024-08-27,1,4445,リビン・テクノロジーズ,0.5475533233243117,0.0,0.0,True,True,True,True,G0_price_core+T1_event_structure
2024-08-27,2,3991,ウォンテッドリー,0.5440732161237567,1.0,0.16380016380015405,True,True,True,True,G0_price_core+T1_event_structure
2024-08-28,1,187A,サムティホールディングス,0.5680135436781616,1.0,0.03785011355033063,True,True,True,True,G0_price_core+T1_event_structure
2024-08-28,2,4445,リビン・テクノロジーズ,0.5443279563070867,0.0,0.0,True,True,True,True,G0_price_core+T1_event_structure
2024-08-29,1,3991,ウォンテッドリー,0.5557357220797542,0.0,-1.8092105263157854,True,True,True,True,G0_price_core+T1_event_structure
2024-08-29,2,2736,フェスタリアホールディングス,0.5517014777071727,0.0,-0.7027406886858767,True,True,True,True,G0_price_core+T1_event_structure
2024-08-30,1,3991,ウォンテッドリー,0.5555539806924873,0.0,-0.42016806722688926,True,True,True,True,G0_price_core+T1_event_structure
2024-08-30,2,4445,リビン・テクノロジーズ,0.5493464047371737,,,True,True,True,True,G0_price_core+T1_event_structure
2024-09-02,1,6634,ネクスグループ,0.5740802683367058,0.0,0.0,True,True,True,True,G0_price_core+T1_event_structure
2024-09-02,2,7046,ＴＤＳＥ,0.5731556933961854,0.0,-1.1612903225806437,True,True,True,True,G0_price_core+T1_event_structure
2024-09-03,1,2962,テクニスコ,0.5699326867976552,0.0,-2.5490196078431393,True,True,True,True,G0_price_core+T1_event_structure
2024-09-03,2,4422,ＶＡＬＵＥＮＥＸ,0.5692999661794813,0.0,0.0,True,True,True,True,G0_price_core+T1_event_structure
2024-09-04,1,2962,テクニスコ,0.5620736905093591,0.0,-2.7888446215139417,True,True,True,True,G0_price_core+T1_event_structure
2024-09-04,2,4889,レナサイエンス,0.5536396940200878,0.0,-3.385416666666663,True,True,True,True,G0_price_core+T1_event_structure
2024-09-05,1,189A,Ｄ＆Ｍカンパニー,0.6006739409889873,1.0,0.11428571428571122,True,True,True,True,G0_price_core+T1_event_structure
2024-09-05,2,2962,テクニスコ,0.5626854055148744,1.0,2.049180327868849,True,True,True,True,G0_price_core+T1_event_structure
2024-09-06,1,6034,ＭＲＴ,0.5638294981719045,1.0,4.643962848297223,True,True,True,True,G0_price_core+T1_event_structure
2024-09-06,2,4056,ニューラルグループ,0.5525974958561842,0.0,-3.2362459546925515,True,True,True,True,G0_price_core+T1_event_structure
2024-09-09,1,9232,パスコ,0.5715596758680429,0.0,0.0,True,True,True,True,G0_price_core+T1_event_structure
2024-09-09,2,4890,坪⽥ラボ,0.5629950445994615,1.0,1.4678899082568808,True,True,True,True,G0_price_core+T1_event_structure
2024-09-10,1,9307,杉村倉庫,0.5684783856445574,0.0,-1.1345218800648316,True,True,True,True,G0_price_core+T1_event_structure
2024-09-10,2,4268,エッジテクノロジー,0.5548575326355653,0.0,0.0,True,True,True,True,G0_price_core+T1_event_structure
2024-09-11,1,4415,ブロードエンタープライズ,0.5731446445973172,0.0,-1.5277777777777724,True,True,True,True,G0_price_core+T1_event_structure
2024-09-11,2,4053,Ｓｕｎ Ａｓｔｅｒｉｓｋ,0.5671884992165663,0.0,-4.099821746880572,True,True,True,True,G0_price_core+T1_event_structure
2024-09-12,1,7069,サイバー・バズ,0.5720442882052923,0.0,-2.512998266897748,True,True,True,True,G0_price_core+T1_event_structure
2024-09-12,2,6227,ＡＩメカテック,0.5689875128779353,0.0,-0.25041736227044975,True,True,True,True,G0_price_core+T1_event_structure
2024-09-13,1,6190,フェニックスバイオ,0.56655746221812,0.0,-1.95227765726681,True,True,True,True,G0_price_core+T1_event_structure
2024-09-13,2,4755,楽天グループ,0.5609870603832626,0.0,-0.05278158978148095,True,True,True,True,G0_price_core+T1_event_structure
2024-09-17,1,197A,タウンズ,0.5691743210074739,1.0,0.917431192660545,True,True,True,True,G0_price_core+T1_event_structure
2024-09-17,2,3475,グッドコムアセット,0.5603218975385237,0.0,-0.12562814070351536,True,True,True,True,G0_price_core+T1_event_structure
2024-09-18,1,196A,ＭＦＳ,0.6100568262915329,0.0,-1.538461538461533,True,True,True,True,G0_price_core+T1_event_structure
2024-09-18,2,3653,モルフォ,0.5696809151481177,0.0,-5.727554179566563,True,True,True,True,G0_price_core+T1_event_structure
2024-09-19,1,5129,ＦＩＸＥＲ,0.5745415146199735,1.0,2.154195011337867,True,True,True,True,G0_price_core+T1_event_structure
2024-09-19,2,4884,クリングルファーマ,0.5720795971201672,1.0,4.8309178743961345,True,True,True,True,G0_price_core+T1_event_structure
2024-09-20,1,5247,ＢＴＭ,0.5627482674964316,1.0,1.610169491525415,True,True,True,True,G0_price_core+T1_event_structure
2024-09-20,2,5129,ＦＩＸＥＲ,0.5582332620941136,0.0,0.0,True,True,True,True,G0_price_core+T1_event_structure
2024-09-24,1,5939,大⾕⼯業,0.571501994994138,0.0,-1.3642564802182844,True,True,True,True,G0_price_core+T1_event_structure
2024-09-24,2,8591,オリックス,0.5592376229829906,0.0,-1.7655571635311174,True,True,True,True,G0_price_core+T1_event_structure
2024-09-25,1,3696,セレス,0.5771291720348856,0.0,-4.073587385019706,True,True,True,True,G0_price_core+T1_event_structure
2024-09-25,2,4512,わかもと製薬,0.5700447735125678,1.0,1.7667844522968101,True,True,True,True,G0_price_core+T1_event_structure
2024-09-26,1,7878,光・彩,0.5842038865970566,0.0,-5.873015873015874,True,True,True,True,G0_price_core+T1_event_structure
2024-09-26,2,205A,ロゴスホールディングス,0.5675261522243163,0.0,-0.41943376441803126,True,True,True,True,G0_price_core+T1_event_structure
2024-09-27,1,208A,構造計画研究所ホールディングス,0.5701672843593031,1.0,0.24390243902439046,True,True,True,True,G0_price_core+T1_event_structure
2024-09-27,2,3224,ゼネラル・オイスター,0.5691037629559486,0.0,-0.12195121951219523,True,True,True,True,G0_price_core+T1_event_structure
2024-09-30,1,3695,ＧＭＯリサーチ＆ＡＩ,0.5539354110212381,1.0,2.5274725274725185,True,True,True,True,G0_price_core+T1_event_structure
2024-09-30,2,3224,ゼネラル・オイスター,0.5530664541806244,0.0,-0.12484394506866447,True,True,True,True,G0_price_core+T1_event_structure
2024-10-01,1,3962,チェンジホールディングス,0.5502665710360604,1.0,3.571428571428581,True,True,True,True,G0_price_core+T1_event_structure
2024-10-01,2,6045,レントラックス,0.547524980299567,1.0,0.9803921568627416,True,True,True,True,G0_price_core+T1_event_structure
2024-10-02,1,9331,キャスター,0.5551039355798666,1.0,0.7619047619047636,True,True,True,True,G0_price_core+T1_event_structure
2024-10-02,2,5578,ＡＲアドバンストテクノロジ,0.5540018219042689,0.0,-1.1895321173671647,True,True,True,True,G0_price_core+T1_event_structure
2024-10-03,1,3083,シーズメン,0.5572133083690645,0.0,-3.5278154681139706,True,True,True,True,G0_price_core+T1_event_structure
2024-10-03,2,5247,ＢＴＭ,0.544305177846541,1.0,1.9920318725099584,True,True,True,True,G0_price_core+T1_event_structure
2024-10-04,1,5575,Ｇｌｏｂｅｅ,0.5567979947457757,0.0,-2.329916123019571,True,True,True,True,G0_price_core+T1_event_structure
2024-10-04,2,6524,湖北⼯業,0.552957477876909,0.0,-0.9803921568627416,True,True,True,True,G0_price_core+T1_event_structure
2024-10-07,1,5575,Ｇｌｏｂｅｅ,0.5539041871681583,1.0,0.37383177570093906,True,True,True,True,G0_price_core+T1_event_structure
2024-10-07,2,7061,日本ホスピスホールディングス,0.5460180262560528,1.0,0.6662225183211135,True,True,True,True,G0_price_core+T1_event_structure
2024-10-08,1,9236,ジャパンＭ＆Ａソリューション,0.5652831408688923,0.0,-4.80863591756624,True,True,True,True,G0_price_core+T1_event_structure
2024-10-08,2,6664,オプトエレクトロニクス,0.5533525433010541,0.0,-1.0869565217391353,True,True,True,True,G0_price_core+T1_event_structure
2024-10-09,1,9236,ジャパンＭ＆Ａソリューション,0.582250511063572,1.0,3.292181069958855,True,True,True,True,G0_price_core+T1_event_structure
2024-10-09,2,4058,トヨクモ,0.5511634479346742,1.0,3.4151034151034043,True,True,True,True,G0_price_core+T1_event_structure
2024-10-10,1,9236,ジャパンＭ＆Ａソリューション,0.5632696813688222,0.0,0.0,True,True,True,True,G0_price_core+T1_event_structure
2024-10-10,2,3920,アイビーシー,0.5472391411723385,0.0,-2.2727272727272707,True,True,True,True,G0_price_core+T1_event_structure
2024-10-11,1,9236,ジャパンＭ＆Ａソリューション,0.5755605480330436,1.0,3.125,True,True,True,True,G0_price_core+T1_event_structure
2024-10-11,2,3904,カヤック,0.5567013231291437,0.0,-0.18832391713747842,True,True,True,True,G0_price_core+T1_event_structure
2024-10-15,1,9601,松竹,0.5722160026037035,1.0,0.9304812834224574,True,True,True,True,G0_price_core+T1_event_structure
2024-10-15,2,9236,ジャパンＭ＆Ａソリューション,0.5623429415550817,0.0,-1.7804154302670572,True,True,True,True,G0_price_core+T1_event_structure
2024-10-16,1,211A,カドス・コーポレーション,0.5749690338278768,1.0,0.6006006006006093,True,True,True,True,G0_price_core+T1_event_structure
2024-10-16,2,9236,ジャパンＭ＆Ａソリューション,0.5716473760640516,1.0,1.2084592145015005,True,True,True,True,G0_price_core+T1_event_structure
2024-10-17,1,4429,リックソフト,0.5539585956745695,0.0,-7.692307692307687,True,True,True,True,G0_price_core+T1_event_structure
2024-10-17,2,2687,シー・ヴイ・エス・ベイエリア,0.5507278817703682,0.0,-0.17667844522968323,True,True,True,True,G0_price_core+T1_event_structure
2024-10-18,1,4429,リックソフト,0.5752149533540474,0.0,-2.2346368715083775,True,True,True,True,G0_price_core+T1_event_structure
2024-10-18,2,2820,やまみ,0.5468930717351158,0.0,-1.8382352941176516,True,True,True,True,G0_price_core+T1_event_structure
2024-10-21,1,4014,カラダノート,0.5700553683861215,1.0,3.106796116504862,True,True,True,True,G0_price_core+T1_event_structure
2024-10-21,2,5449,大阪製鐵,0.5546328489802395,0.0,-0.45045045045044585,True,True,True,True,G0_price_core+T1_event_structure
2024-10-22,1,7356,Ｒｅｔｔｙ,0.544485387180271,0.0,-0.6622516556291425,True,True,True,True,G0_price_core+T1_event_structure
2024-10-22,2,9236,ジャパンＭ＆Ａソリューション,0.5427795039856843,0.0,-0.5015045135406182,True,True,True,True,G0_price_core+T1_event_structure
2024-10-23,1,4176,ココナラ,0.5563349392330739,0.0,-2.6022304832713727,True,True,True,True,G0_price_core+T1_event_structure
2024-10-23,2,6558,クックビズ,0.5513628282017029,0.0,-1.88866799204771,True,True,True,True,G0_price_core+T1_event_structure
2024-10-24,1,4176,ココナラ,0.5542726820288704,1.0,3.076923076923066,True,True,True,True,G0_price_core+T1_event_structure
2024-10-24,2,1982,日比⾕総合設備,0.5521546441354952,1.0,2.467343976777947,True,True,True,True,G0_price_core+T1_event_structure
2024-10-25,1,7369,メイホーホールディングス,0.5470218594544316,1.0,0.4672897196261738,True,True,True,True,G0_price_core+T1_event_structure
2024-10-25,2,4051,ＧＭＯフィナンシャルゲート,0.5469917118476039,0.0,-3.6111111111111094,True,True,True,True,G0_price_core+T1_event_structure
2024-10-28,1,4811,ドリーム・アーツ,0.5566416172581735,1.0,6.919396393080612,True,True,True,True,G0_price_core+T1_event_structure
2024-10-28,2,7062,フレアス,0.5563038516157873,1.0,3.37254901960784,True,True,True,True,G0_price_core+T1_event_structure
2024-10-29,1,220A,Ｆａｂｅｒ Ｃｏｍｐａｎｙ,0.570720739136978,1.0,3.7439613526569993,True,True,True,True,G0_price_core+T1_event_structure
2024-10-29,2,8871,ゴールドクレスト,0.5488119633620647,0.0,-0.658978583196046,True,True,True,True,G0_price_core+T1_event_structure
2024-10-30,1,4612,日本ペイントホールディングス,0.5601810158758527,0.0,-0.7569386038687953,True,True,True,True,G0_price_core+T1_event_structure
2024-10-30,2,4598,Ｄｅｌｔａ−Ｆｌｙ Ｐｈａｒｍａ,0.5479591492888418,1.0,5.162523900573612,True,True,True,True,G0_price_core+T1_event_structure
2024-10-31,1,3529,アツギ,0.5679978795538971,1.0,9.394313967861567,True,True,True,True,G0_price_core+T1_event_structure
2024-10-31,2,7376,ＢＣＣ,0.5595431099135064,0.0,0.0,True,True,True,True,G0_price_core+T1_event_structure
